vhash,dport,packet_size,n_src,n_dst
ac2335b4d107bc0eabad6b513a0e043c,5901,297,1,1
2a25c4eac682299b663c118172202ced,88,295,1,1
34008cba3e3fd3f3498006b9e0815452,8099,557,1,1
dfbcd13ef0c3de97e224492b7fb4ae9e,4064,557,1,1
02df1a2933f8d49751e10a2e89f1d22a,8081,557,1,1
aa8a39290c56dd1e7226199cc35d4668,8081,79,5,1
2e37e6433033ddc5c09faa3471f0d822,554,95,1,1
d9849475acd066034e33f66b0fb64e77,8140,557,1,1
556470b941277c81807d330fa3f37a75,8140,79,3,1
e88ddbec515e46713f82a8185954ad89,636,557,1,1
cf26a4711e8c1414512346e67b2b3a3e,8888,297,1,1
c6ebac05b38b07071acd6b6f21f4112c,8181,557,1,1
6dbe311dd2ae4109aca4168b19527e15,8000,298,2,1
d0493198872a1b61dd890e52d92b7ffc,8181,78,2,1
3e52b0e88e07d0c0473b4dfcae7954ca,3689,298,1,1
8c7071c28abc7dd6a8811f980c644bfd,6664,298,1,1
b5bf076bc172d80431a11583052f44bf,5900,298,1,1
0a31bf946351a45f12b4c01d2c276ee1,444,557,1,1
f3c2cc562ab0c0f0cdbb05c2565481b8,3790,557,1,1
bb0eb36dc28eec0478cb61184d60cef4,50070,298,1,1
4d995ac66161425195e8914f2d5b85f0,444,79,1,1
dc917d69e2d04c493fb464d2c93b4663,3790,78,2,1
4035661f7ace4d9e399e7ad97f740cdc,2083,557,1,1
0630929680e0098aae57a13c6ec297c5,2083,78,1,1
1330da5cb20e94c1b230d38839a89ee0,50070,299,1,1
8ff677d667944526cdfa986472c7ce68,8443,557,1,1
b5c42e5ec8fafdd6d03c4e5850a5dbd2,8443,78,1,1
d309ff0d5f4df2b80c2049d865ae67d5,4848,297,1,1
c91befd294035c196aebec7bfb15fbaf,51106,298,1,1
d60b57fd22cd3dc77b694b4dc824af93,27015,58,1,1
22eedc245904b91412e65906b8d889a6,10000,557,1,1
b4801a9674744519ea88da3e19efbe3b,8086,297,1,1
66b8eb8ef0409c073cb1dc2d0d61d270,10000,78,2,1
db0c45b52ea5ae7334f80e36bbe5c0e7,2083,557,1,1
147bbbf8ab7abc0a2851414686fda77e,2083,78,2,1
9f329fb8b9b3334c16bf4b3f4953bf6c,4840,99,1,1
6416624220641b8e0b211d01d18219c7,8800,298,1,1
0fa7e38e23b315239b7b4134807bcd84,9943,557,1,1
6708b68e45a1662c7cbab3164fadb810,9943,78,1,1
dd40a011d0a16b2bd4768f2b2b2e56d2,9001,557,1,1
5d43bbb2b2b66510f137d69c50f49557,3780,557,1,1
232186c00f4d52062004784369df7df0,10000,557,1,1
6a1697411f3febf364cb98790c8e3bf3,9001,78,3,1
b28328959f1cc6dab238cb294bb5cd2e,3780,78,2,1
eec7ba1474a9463840148e6a222a7bb9,10000,78,2,1
40e1851a1c93e9dec53ffa4a6f873d6c,2086,297,1,1
85711c53d40f8d71368f587377f02b4e,2086,298,1,1
da26074696f594ce7063ba2a1e63e040,9944,297,1,1
19458508eaad7e307cb5ca1357a37909,8112,298,1,1
09ece5a60ab336fe566ea9d039d3f801,3790,557,1,1
ef3eaddd6985b003f3ad627d6abcba0f,49,52,1,1
e6d915e94ffeee25c055acbcb91da979,3790,78,1,1
b2c6bb64e01a6d57f3578dd280d1b372,2480,298,1,1
f631cba924c7f1575c7fb8d58a4e6fbb,9943,557,1,1
4618feb3dc6f9ff0ba466eeca7648039,9943,79,3,1
6f0c6d1cdf3afbc35ae61ea9803ded70,27015,58,1,1
c68b65e90a9dde1c36e66e7f2b855a0c,9595,297,1,1
3dad220e7ab28dbdc4210143bf723510,5555,298,1,1
ff07cb28e7643034411f09c041a7f329,8080,298,1,1
b3cacef6f7c9bc5395bc99e2a1dd5dad,9009,298,1,1
ca1ed535c767d023720041cb22281ded,5984,110,1,1
4c0424a17231128224d0edbae22dda52,4022,117,1,1
a62ea47b358ef9a6857fb2d1c513b824,8086,298,1,1
448b8c7e79a411709e44f224e573cc2d,3780,557,1,1
0e69064a4fdbab9f9b92b5fa4be9553a,3780,79,2,1
ca18c39b428c736f06a116e29ae304da,4064,557,1,1
91886018569b336b6cbf16cff1597830,5985,297,1,1
7b08884f529f40073c418d5f42fd572f,5357,298,1,1
9132181e5393ca07e386ac5c93b42309,28017,299,1,1
1fdd9969dc8732df2e7ffbf4e3e1e1b0,9944,298,1,1
7a23245498550a73c1a9461b09e99b35,8080,298,1,1
9f60d8bad770f29da57505516908a02d,6664,298,1,1
82f50114925fb6ee7a573a615c398d9b,8112,298,1,1
1d3874a7b9ad30a7238246d05765e0ed,9001,557,1,1
6c3e5801c16c3d91337dd0e23fe8e2e7,9191,298,1,1
fab0c2d768bcb8c1854bd9e1d210dbda,9001,79,2,1
d923ea92af24473615710c7d204513a9,9002,557,1,1
dcff647ee1340efd27f181f960d07243,9002,78,1,1
afe0efbd67bffa4a70094848a171c8aa,8090,298,1,1
0dd4d5ec08733ae8cb1bd74e9779b174,3000,298,1,1
37224e6f8fcf483aa65fe804aa2981ae,8139,557,1,1
081d9460228b98b363ae7d3f7f8052f1,8139,79,3,1
ecf89e628755a0e330895011796262eb,5000,298,1,1
8f86560cfc41d034da4a8d43009bc6d8,9000,557,1,1
a53e0d084d50260402000436bbdc21cd,9000,79,3,1
335c02848ea7e0a111bcfb435a386a92,3780,557,1,1
4b91a64a3e6c6df3c0eb164a60a070aa,3780,79,1,1
146b776c8225158ae6965fbde9f26697,16992,298,1,1
b831bb74ffbf64c858f235d6e6cd6466,465,557,1,1
fdcf05e2a330fcbaf5b6b5829c53fea3,311,557,1,1
9559cc45ab5b4402dd5e8b7cfb41d142,311,79,1,1
f1d1469f123a9ed51ac6d693ebd6b2f9,82,296,1,1
1ece3a620b14ad621f0312c06e50b4dc,5984,111,1,1
37b7d16b4073e5e598efffcd090825e9,993,557,1,1
bf07c4707c5cad5a3f3741220c98adc8,16010,175,1,1
c2bc7b01d9cebed047dcf2f915d4223f,8069,298,2,1
d4273624c42fb06c266624e5088009ad,8834,557,1,1
373286b455ae002d23f4d68354c96b87,8834,79,4,1
b538110c1f3ac62d9c6e82a595a4466c,28017,298,1,1
b827b215fc28bc8cb05150149915e7a0,2087,557,1,1
69831d7aaee0e702dc433024aa31db94,5555,298,2,1
540932563e4ff340c86b1cb4f95119f1,2087,79,1,1
ea51955ff71ae5c804efeffc71b7f453,9869,297,1,1
3b32a57aff1920f1c3bdef625afa0ee2,9869,297,1,1
9d09f4fcb8a0ef3a2a740eb451b0d9ae,8000,297,1,1
280956a28ab799d65cf8ba5ba7065a04,993,557,1,1
fd555183c1fb08de676e5dca5e26b5e9,55443,557,1,1
22b59c29b66e09810039f29a4715803a,55443,79,1,1
f4dab439521f46444480e132773d5085,6664,298,1,1
57dc77395b2846b701b44ed99552f8a3,80,293,1,1
c382cb1d02152f5886c65086340ab178,3749,298,1,1
dfec7b7f2cb306e2e82ee9567fa4444f,49,52,1,1
dce7725b03f3705b4484ca304b192e05,8089,557,1,1
6ea74a249544c4da7a823ded8b33b4e4,5984,111,1,1
2e1a3c2001eaa95466bf1badef30cdc2,8089,79,1,1
9c7498426d5f16edca43db11e00b4ef5,8010,297,1,1
efc43a26172d808f406eea0bab177440,10243,299,1,1
b6658560c7c7a62e909b66b71de141a8,8334,297,1,1
5cb82ef9d7d5820c221dc073226bdefd,1471,298,1,1
39c53dd02add2fdd5ce9d8df34064f47,3128,298,1,1
8fdb6d4bd3eae21ba1d6db5ab9b0c9c2,16992,297,1,1
3e5c53c5c5c42291012392d23ad4dafe,3001,557,1,1
adb4a43370508e8254e7d0b86d249fa6,3001,79,1,1
5b1b7c4bf76f7fd6ffbd6d6dbc12c49c,8112,298,1,1
8978306d6c35e4177d4027d56d237a1f,7777,298,1,1
65755b9eee4a690bd0f01a32f3651950,81,296,1,1
8ccd1d13a550a38baef56b0faf7da5a2,465,557,1,1
24cd7841dcb762caede4fbb18d65a41f,8080,297,1,1
f10ad856f5bc2384300495fbd91df008,7657,298,1,1
961b250d3ff780b32798a9dc43618631,4022,117,1,1
e58ada5efd6184c1f9a1ecf12bea1f62,7779,298,1,1
9af622073988dd6539495eaff1817c4e,993,557,1,1
a0b9b8e590730a2c957fed80614fea22,4664,298,1,1
e623aff77f3e2deb8012e8c38ca001bd,9009,298,1,1
82c2cdef6d1d24d7f668b8d4c0a4a0f6,7548,557,1,1
1ac643063786d4cbc3d34af71d7e8168,7548,79,1,1
6a6a73ec999baa931be4cc7ae3878270,1883,79,1,1
307f4ec940aa856b0d8ec7abd3e5b81b,8090,298,1,1
624d2a6e8c7c572566ac0d127dee9350,1234,115,1,1
fd48084ddb2353faf88ef845ff39205e,49,52,1,1
52df780fef894f30aebee6a58a904cb7,2480,298,1,1
8e9dc498db00d323805f2fd50dc04749,1471,298,1,1
dfe31b851e7f7783190a0b45507e6bc0,80,292,1,1
55b6be6e524b552bf2a6cf37893ccbb9,2087,557,1,1
a34dc410508b2f8ceda7d9dd0d12bff3,51106,299,1,1
51d3241e2bb017968acc8b46d7988abe,2087,78,1,1
8f0e5339c5f5d5ffdcfa3ef527734f31,10000,557,1,1
90cb835a48420513c4a833b9e202d335,10000,79,4,1
0884894a4a4ff04e5391998ef65a19e4,9981,297,1,1
dd42cd7098456a6648a6c926ba710bc6,4064,557,1,1
dee27b8b76920f7414905ffa50e06cb8,4064,557,1,1
bf50aedabcf845e0a7f7c889ac37a526,88,295,1,1
1a6ff77e9db49fd93a729f786fba724f,5984,111,1,1
0a04d7694d069871a957db551e69f384,8098,298,1,1
54648baafe4adb9a59e71739746a303f,27015,58,1,1
6416c692e742299c2a03d01baada0909,13579,298,1,1
86c8be6b7af5af54f8698dda07a26ed7,636,557,1,1
c52227bfd16c0d495f2bd213bc37f4f7,5901,297,1,1
35881bdf4279c6f6d3a7ccb3ba7f5c5f,1471,297,1,1
17042087faaacbf9692bb901dc87d810,8008,297,1,1
7afe6efade77f5d0ed6567cd82d7cc33,465,557,1,1
25110cd8655f74cdca74879ed3618efe,3749,298,1,1
14cea5be3acc322e6ce1f542c9413606,7547,297,1,1
cfbaa3c723f7f83a1064be51c110909d,5001,557,1,1
bd1bce4bd65bfdef4dc26a040d6e231b,5001,78,2,1
ccf7f9ec70a5d3a06b003621a3c881a0,636,557,1,1
311c36d376900fca14d80ba3f52b4e3c,8554,95,1,1
8b231374f4e18ee348e3f528ac4a3700,8834,557,1,1
16ed1c90819cba33bc48e953e7733c81,8834,78,3,1
889ecd6206694436b36137f33483f2b2,9002,557,1,1
4bd3cc711131ab248b86152ef8c2e469,9002,78,1,1
b1401276edddf88c17f8d4042970b5b1,50070,299,1,1
69bd587e0edbef20cf58e2fed86cfc65,8140,557,1,1
807a2a9fe89d49b4a9248f8eb932a009,8140,78,4,1
96500b0e33bdba12c49f6749c50c2395,554,95,1,1
5af612b67346ddf8ced3e72192db7ad3,3689,298,1,1
b42715725a1317cb4813a7892131cf75,9009,298,1,1
3bd0d0b5cb0fe3ba4ebc83f3fdfdf6dc,8000,297,1,1
ab236251adc9ac9fd9e581afd8755666,3689,298,1,1
bdae60fbe0d66ea270dbd0c2646789b9,311,557,1,1
f7c6e86b002ef608bd90bc42d6de779b,311,78,2,1
921c2e0d7e11399112487fcb4cfdcc45,55443,557,1,1
d214a72f83f375e95ac7db5a2e1626a0,55443,78,3,1
41a3d2affb8b3ab52abb4f5b6a03afa0,55553,557,1,1
f0430f8049ce48940ae4dc40d2ee224e,55553,77,1,1
fed9d65d90845e0f46fc02a652e73dda,4911,557,1,1
c6937517e016f9962bf225675829a63f,4443,557,1,1
cfdf6f3dabeca2e1ec1246f54bfea74b,9200,297,1,1
2643d2f9a4f1a25bba50b741219d7623,4443,79,1,1
5730aa1ec12cd61ac7a5c882c9a633ae,8098,296,1,1
605cb4137a9d3b6de6a0a68d06c16608,636,557,1,1
da6e7fa7d03145b61879a4641d90526e,8009,557,1,1
6377c13f00d8b87b3edecc504ecd0291,8009,79,1,1
6c60162ba770881664a574c238e6fa24,5985,298,1,1
3fd4a37d194e4eb14b2464b1b9f28ef2,9869,298,1,1
0e74e8e7181dc3a5dbf9ec68aecff985,4664,297,1,1
eec74d72ddf6d56620375a288b15be61,7779,298,1,1
a99b78ea9e573ecdbcade3bb3412c8f0,3780,557,1,1
f3082718f23890a56a7cd6e495ac0644,3780,79,2,1
8ba10d48df0841fcb16ca7ed1faf19c5,5560,297,1,1
29b35a2cfee81d0b8f9df37b191f752a,992,557,1,1
cefdce1cc6d1d85c456bd60608aab5f3,5900,297,1,1
67a0251c4f1b5de0bdf1341779e439c8,9002,557,1,1
82da384c7c185d42dd1b6426d849a58b,9002,79,2,1
d96ae45a0c1f61f0216c8e9543bef1cb,10243,299,1,1
8ccbddde4b97d83a58c23ac455704caf,7777,297,1,1
95f29c90db71cd935cc471aab2a452a1,5900,298,1,1
49fff9c93e89b9623a07736649751f8b,4567,298,1,1
9a013c4c927bd6f4307c69b76de3b0e0,2379,124,1,1
0f0aa7f635839fedfb944e3aead71e72,8000,298,1,1
6aa2ee3fa95fc4622e3103d1c5a20987,4840,99,1,1
01be354e974032c4e1c908756e689d89,6664,298,1,1
6db362d4de61081dfbaf5a356b3ffc69,9001,557,1,1
a53e0d084d50260402000436bbdc21cd,9001,79,3,1
5ac4c02337e71c2ef31f2a3ef4b08f00,4664,297,1,1
9b5965aad25a7a06b3705821fda6c6f3,465,557,1,1
e7552617fb54d11df3e38bf7df9c9db7,1311,297,1,1
835a1d1cf513a9062548c30f2682dfeb,445,91,1,1
774880c8c68342ecf7be5dba137fb817,445,102,1,1
3ada9cbb9e93e709ba659cde4f037588,9944,298,1,1
413d5a245dea896332bc58d8d2e0f86e,25565,58,1,1
ad2e16c78f3f188a779df396f58477e2,25565,60,1,1
288a41feb49b8b2a041ec650399208c4,8089,557,1,1
80040b81b834a063442d32c6aed38ba7,2086,298,1,1
08b0389f50d5ca7f4a212edf85e41795,8089,79,1,1
891146c302858989a4abadbbcb9990ce,8443,557,1,1
cfe488c42ca5d9e683bf817d07d0c868,8443,79,1,1
1c16d91ec9351b1a4e97721008405f80,992,557,1,1
d042f1da11b6c79b2fe2d5cb1d2bbb23,4064,557,1,1
e57f0c4db709363ca6e132713d654e40,23424,299,1,1
c8dd1c6fed5d03f746fd00bbb04cd085,7547,298,1,1
4bac2d43e6a3d249af2c52a672b3cafd,465,557,1,1
750d84b1f1304af3a733cfb43f92abc8,8800,298,1,1
798ef805ab7e1d86d61e7bf8402c6d7f,2379,123,1,1
3b9c8e275c5aecb0ed057fb7edac3f03,4567,298,1,1
9e4717a8786ca11835fdf625ed0a5c24,636,557,1,1
fad97f3470c6f509ab361d2cf4194330,4022,117,1,1
df9657f67b7baa61c4eb95bf5ed879d4,8099,557,1,1
868c49e12e7f773717cac7146ec0c695,49,52,1,1
a8b6fca0a508882fc08d4893b6dfb4d2,9000,116,1,1
b53a34756f9f36da665c15d8f53b5820,1741,296,1,1
4bf7069b5c9173a9805cf3263eefb28b,8080,298,1,1
bca55cce9aa7bbe8cce489ae456089b7,82,296,1,1
fdf8d31ad60610f0079ec2d04c334625,10554,97,1,1
dc827aeb3bdfa8f49bd2f815c264a10f,8880,557,1,1
94da4d550fb5d37ea3da719498f22127,8880,79,1,1
ebfdf317bcbc305cad46cb5d8114699c,9009,298,1,1
ce132822789ea84bf536bd1286454860,3000,297,1,1
d9e58303619c51d82b8f580e48b3f74c,10243,299,1,1
0aa24107f7f08c027914b8177026b67b,636,557,1,1
2a30de23e26a8bbdb47983d33d5e96f7,8008,298,1,1
c668dae2650b786f2a8bfad77c2e6513,5560,298,1,1
8c13f52251c5fd7663f302d9ad93e67c,49153,120,1,1
b04e8b9a8652206da07987453a84e0b9,8089,557,1,1
d0570d059bef0a105ca30907c0d795e0,8089,79,2,1
471914dd8e2e0ab8729be03a4db08cf5,2086,298,1,1
aa80f0998959bbbdcd1e887248a0f7c9,2376,557,1,1
fab0c2d768bcb8c1854bd9e1d210dbda,2376,79,2,1
bfc0dc94a7322cc8ed14e85fa2549edc,8086,298,1,1
61efd76efb16371fd2c7426f0c557e0f,8080,297,1,1
14dec8aa14f71012e6e6955b17890e5c,3001,557,1,1
ce2ed42fd2acf62e52bdce308a1aa889,3001,77,4,1
c0127b02adf005603264096a4704e995,444,557,1,1
22c48140c7c5102ad65511239e1bd16f,444,79,1,1
388fda484d144aec7eee2dd4f921c6b6,8333,166,1,1
4a49430a0d9701a90bee06995697f78d,7657,298,1,1
87617d23e5c1a7b8302b99d3902e45c8,4840,100,1,1
005014631f1c6ab742a72e1acbf6973c,23424,297,1,1
96b4d835995e8506016c7932d632673e,1311,297,1,1
b5ce513e920f9532a4182719b5dd16da,9001,557,1,1
88a9cf00ec9204573eb759e287310369,9001,79,1,1
30064e8171bbc89466ec086beb0dd6dd,5001,557,1,1
9bd48a2c04a8db94fd08b9d2553992ef,5001,79,1,1
fe036982b89d67d5840b7b0771d7bb11,16993,557,1,1
46e531cb709734a3679b12205b0a83e6,16993,79,1,1
a9570e8d8374eacafb8de1eec82afb83,32400,299,1,1
a8ccc7cca1e6f307986c7919450f3281,3749,298,1,1
63bbd945bdebccd2a5cd7a0b4233aa2b,554,94,1,1
e02050d90cf9d71a270cfd0425b3f4eb,636,557,1,1
ed2b248601608f2a2ce95b8ee96a3093,4567,298,1,1
14e1ff8ba0a58475a80231a2679c38fc,8000,298,1,1
734b161fefd805e21c9a6a936833fc8a,5357,298,1,1
5537503d497ec59999ed5e1215b0f770,51106,299,1,1
b0d36beb78d73d8b679773302dbca76c,8098,297,1,1
00a91747c2456948f2bb29ff05022e95,2082,298,1,1
fbde2d7cb0d166e7544d43fe15ae5820,8443,557,1,1
8fe3f2db1c96584f6ad6b75690f53374,8443,79,1,1
e49bacbc2fa78969976ad8d4989c1aa0,5984,111,1,1
13f62d2b79627dc63390c0066b4dfbdd,5900,297,1,1
e7a54a59f590c01181e28f21feb9c7fc,49,52,1,1
2ec1685163d2a87c3fd545c50beb8dac,1311,298,1,1
c9673a76f69fe305fb7df98505a848cd,3542,298,1,1
13de44ec3d6935707fabcf835130e431,3780,557,1,1
7f805a43193e75fe6e14c70a178d5921,3780,78,2,1
29614d0ed5d0f0f89d6e210880658ac6,2375,298,1,1
782208ca7ed332c347b57ac8aac0d21e,8889,557,1,1
b3e04f025a165776c7387f3fb3e78bbf,1883,79,1,1
b186ff52391af8e8173ff2db6340e9d8,8889,79,2,1
6c537aa90220eca443be8ce7d8af78f4,49,52,1,1
f6c6370ee6cfeb051623d7f9bf7891c4,82,295,1,1
ad80f2316600fb6ed865919ed1ae654e,55443,557,1,1
920781bde9419f90b2df9328c4ba761e,80,292,1,1
5f54047fa7b3e3228d5e997a6c36380d,55443,79,1,1
fd3f36e055191e1c9f24266059887dca,8334,298,1,1
1c2ad9e124551e872454617923cb545a,7548,557,1,1
d4fcb38d852b0e0afafef316ec4666c0,9000,557,1,1
7d60a323512297e2249fb0a1b3e2c957,9981,297,1,1
6e8dbf735fbee75b24251ae8484ce618,7548,79,1,1
e01b1a25e73e1812c1437832a0455d0f,9000,79,3,1
d0ca8fc033165bc756577434259b570c,2375,298,1,1
c1389b0a8e8a7a377c340f8da5c0aaaa,5001,557,1,1
49cc6757f24bd7ff720af47230627be2,5001,79,1,1
dcf2709e393cc0252e4b013365c5a05d,554,94,1,1
318bad0aed7d4b689988ee251b74c39b,3689,298,1,1
a70b6ebdd8adcbf0927e2f048304d563,1741,297,1,1
727906295f860eaf14b35a367c8f6748,5555,298,1,1
e0b41f32cd9eeba9cf1b1106dbc41216,8090,297,1,1
0fd35483484b86cccb69e1b109b79b8d,465,557,1,1
a05272386264143b9c0a3806c2796187,1234,116,1,1
b77737a982a611416768d1cf6a4f6fd5,55553,557,1,1
dfc72d9289c353cb13a1bd5bfa463bfa,55553,79,1,1
e26a3499c50702165e7ca53149a341b8,1311,298,1,1
fa970160bdfa6a793ff90f20c3392d2b,8112,297,1,1
d1dc29eac587c34f78a6178e0ea46527,2086,297,1,1
20427fdb2dcfd6743ca4816517cb8332,5601,298,1,1
aa506b08142e9a20b0f39ba7604d9e81,5555,298,1,1
54a29dd0f40ebc3274a149bfde36d024,1741,298,1,1
9b764afe5f184f03121b25e5e9ec6d65,7657,297,1,1
2c08b9bf8705cdcb13cb69329d9cad9e,4064,557,1,1
7a7d3db47c8f60b038dc8eabfcb3bdfd,27017,98,6,10
ffd9a9191c6a5d59c30010ed775283bc,8554,96,1,1
3b99a78847bdb980b2e13ed765d5ad65,7547,298,1,1
13872fb5619b0c9c63e5e665646933ce,51106,299,1,1
4540351a7320540f277480c2da3402bc,9944,297,1,1
b91d3d0d60e9d093d56d34150ccf50df,16993,557,1,1
25b2c892ce83f1c2341bca6f2ce5f83a,16993,79,3,1
f310d07926a996947624e27cb1e4cb5f,2480,297,1,1
f9e3794239e2a148a8e4dde32cc1d5be,7777,297,1,1
448859126b158a1dd3cff771ada80cc2,5901,297,1,1
0a2defcd50484fb3c72772b5bf06993b,636,557,1,1
0b828cccdaac324c5551d85c5971bedd,83,296,1,1
f604abc272124199364acc164b65da94,8086,297,1,1
fef4b34019859ef9c41943a3b0f56990,2086,297,1,1
682bfe67948afa1e08219ae06754e977,55443,557,1,1
01064341a6d9d2b6920b107c778c0a9a,55443,79,1,1
2e6bff46b006ffa675e799a79cad4c21,8080,297,1,1
c7842f8de933b5772ca5f781da678f92,3790,557,1,1
2cf6b040d26165cebcb15168530dd2e2,8069,298,1,1
b0c2f4e2f4d59b14dcab27a9188a2859,3790,78,1,1
94992e9c0c0636c398f2377e8b91ec07,26,64,1,16
edaf6ca8d83ed1c6b752996f6cebbfc4,8099,557,1,1
3599e7ac54e2f808df87dc3236e8950a,4840,100,1,1
f9bbd67248059115dedc5348e3ffca9b,445,91,1,1
97fbd336fc51087d4b0156089939d2b4,13579,299,1,1
5a62d45441ac2d14a1a3de3692ebdd8d,445,102,1,1
f770041603e317e62b8ce18c8384c9a0,8089,557,1,1
90b0d784c520d4f7c55f22a321287f9b,8089,78,1,1
dafd752a264c59aed7c869fb2fe80b73,4443,557,1,1
0651f293081be2edf2574d70d2eb9b8e,4443,79,3,1
ba5d5a014cd42fb2b643349128375e60,9943,557,1,1
d214a72f83f375e95ac7db5a2e1626a0,9943,78,3,1
7d041cb8ed3b6d4794b9f6ce4cd83898,8834,557,1,1
e90d6479d90cb24751f1add6dee1f3f2,1234,116,1,1
da96c36af00d5dd05d314ede84945a34,8834,77,1,1
5c32b7d44be6cb276a66571d9a14869b,3689,297,1,1
00746aaac22810e5b1be1f9c17a9d3ad,8099,557,1,1
f8cd8670ff4ca632838c5772511da80b,8086,297,1,1
3a1ab3b133186bc4f1d5a354830a64e9,81,295,1,1
b481a74813e04e3f8f34ed17a55c259b,8334,297,1,1
15bb2208fb0b69264d5aab47275a0a92,8181,557,1,1
82d3038455215e71b02bf98ab04640e7,8181,79,1,1
d66f4ef5273769852dede58a8ecec32f,7547,298,1,1
3c6d5906309cdf351bf5188e5269bcda,9443,557,1,1
4aa930fcd512d8f0c24bb488a030ddcb,9443,79,1,1
e07af93126105842a748f0d22c1a053a,8888,298,1,1
08ff82e7e60d80dc16b487f8d60683d3,8554,96,1,1
6727a88b6c2576fc2bfbf398ba63e511,3780,557,1,1
e28f137b45630fcbe19b0da15ed8b334,3780,78,2,1
a91132f2277c0869b51b286e1effb85b,51106,298,1,1
219317e5afaffd878c1ca9ef2e31f8db,8880,557,1,1
6c7b0000195300b3a9c1c40fedbebf93,8880,79,2,1
e9d0ef45c71df15f7859ec2d3226c94b,9869,298,1,1
d19a1b420bde8fe6cab8182e0abbf830,9080,297,1,1
be7d9f6275f3ce583d7fa3ee5dedd9be,25105,299,1,1
711d3921e692a65be7b641aef802023e,2082,298,1,1
bc83c8b4993727e48721f3a1ea1b6825,3790,557,1,1
c0096a1ece6b537c226297ac4725f63f,4040,298,1,1
1ba9782ebae27e00a5a0d483b4f53728,3790,79,2,1
926edc3271ac7df5b39d6d692f9e7ef4,5984,110,1,1
cb624d71912fbebba28cbf75f5909a57,8086,298,1,1
a9ad5095c3ac069789cd6eedc90d9995,1741,297,1,1
c5a622381d7d375293452946b9ba2afb,9080,297,1,1
d39067320e41f645e0fe6091426ac361,9981,297,1,1
14522fd9dca77cfff5da5c2189dd87e8,81,296,1,1
926f5cc4352fa33bfc0c464effec4544,9001,557,1,1
251dd8435a0853a70dc240d1b76e4b2a,9200,298,1,1
9218afc77ab86e7bc199ef3c048b900a,9001,79,1,1
dc6d39efbfe2771b615036553d4daad8,3689,297,1,1
0b292914f5a5cb3bfa2bba18244f2530,2086,298,1,1
5996c1138406038241cb65064299592a,8334,298,1,1
929d18f09199edbec5e45c428388893b,16993,557,1,1
8e5e29262f676ac31c369f4883496064,16993,78,2,1
72a7f690a743322a5e017a582c74c6b5,88,294,1,1
bfd055e49b31d9eeb9f3a9601c7239f4,8080,298,2,1
eefbf2d670c09f18e4bb36c3b918372b,8889,557,1,1
7fd63a3d1a111e8ceb552e246568150b,8889,79,2,1
685a77b30218ea771c0b1ecebc10895c,7071,557,1,1
d42c8c8b77cc6f8487f80aa20f084457,7548,557,1,1
bd1bce4bd65bfdef4dc26a040d6e231b,7548,78,2,1
a43664bdb16bfecfbf45a334e440b2a9,7071,79,1,1
49ac289805fddb19c478df026771b038,465,557,1,1
b5d5748f0473cfea474562cb6c05a29b,25565,60,1,1
8f1c1ad78d7d37ed2ef8755aad11984f,25565,62,1,1
8ad67bea6d9b16eb805bdc70b3471f92,4848,297,1,1
4ec6cb538fb1f0aaa8c911342d03a479,23424,299,1,1
d8496d5bd795228ab54f4cc5b728b624,28017,299,1,1
d792e2877d10f0cf79a7208f94e7b399,55553,557,1,1
7ea7e53abeb27c5b3fa93926cd2c96dd,55553,79,2,1
8d3fbd38ca1120c62b3bb51a4021b80c,443,557,1,1
4483588341392887a94e6264822ebdf4,443,79,2,1
37c9bb3c0885e2c6727d0e101826b4f5,84,296,1,1
9d4c8d237383983191fa6b90aced654f,3541,297,1,1
4ef1844981472569d5ba4c0f00bb3152,9002,557,1,1
86278370526b921b0a82089e73c4c874,5555,298,1,1
182c16859a537170987cc9301d5a201e,9002,79,1,1
7265280aed15b65ebbb736b0a9af4955,8181,557,1,1
ed452d9376e290ebc1ac93dfeeeb9b89,8181,79,2,1
c9ab0b1ee51cba2493c79a20fa873d72,8140,557,1,1
9e08ee396341e84859b81bcab9d67086,8140,79,1,1
7b3b7488bf03a009d91f1a19c27c3301,83,296,1,1
6cad0ac595deac829f51eb04d6612cc3,8834,557,1,1
123d2a8f73a54c0050098a0de2503657,8834,79,4,1
01fe96ba6d84f150ef6472eb76d5e9e2,7474,298,1,1
8f221843afefc332c0c2913c568d6786,51106,298,1,1
e277043b0c6d894a4f73d5b08275f52a,88,296,1,1
1a55854616b6a8dc9c3f39516483a6d2,9200,298,1,1
744332df270c00d94831511bd49cafe9,8139,557,1,1
888144177146a27f9dd5d8dfb2ffe6b0,8139,79,1,1
8797fcc0975721012f87cb7a48e75690,113,50,1,1
871582588d96660ba158467a27f4a1bf,1234,117,1,1
a667e7fca762265fc2e1c00faf694029,1471,296,1,1
393da600e4f9f4b41c98a2928e7c4e44,9981,298,1,1
f2e715107dab2f8ed4befe75bdf1b1d4,8181,557,1,1
6245a9efa8b2ea1b07db8035a2368133,8181,79,3,1
ca9107400c80d88687d0206765bf1e0f,49,52,1,1
430bc397e5c53dd562698328534ebd02,2376,557,1,1
f93cb45b1b2d714b1a7c68ebdad3df2f,7474,298,1,1
03a6c9e553fcd20fbf82388ddb2c2e79,4911,557,1,1
ab33f3f3928439c8340a1152f7e79173,2376,79,3,1
cab91543a6da0a7b9e337a31eda4fe00,8008,298,1,1
