vhash,dport,packet_size,n_src,n_dst
7671030b69ed0c701aba5a4bbc6cd7ce,51106,299,1,1
b6d0cb9c253236a194f4133ba5d9755f,1400,298,2,1
669e6efb554c8ad020d9b57942ad1cf3,3542,298,1,1
decd7c87d2eaad19fcf92f94bb9b72ad,5900,297,1,1
032a4bc47629a29851ef7377a665afe1,3541,296,2,1
245a6a577f649dfb80d203d8bc157765,5984,110,2,1
1eb5c8ca85328666bf4f6f56e9c97ef8,554,95,1,1
f6039aeccdda5a90d3e6e9217a50a7de,13579,299,1,1
079ae78efe6769430a16849989218855,9944,298,2,1
543b9c1ac3b1f12e3de1ae65b676f995,82,296,1,1
e091159127ce93cdfa5a52ed6c670bac,7071,557,1,1
83f14285d724a12a0f40129732db72e7,8334,297,1,1
66e63a19494e43cb1748fc463f494fc9,5986,557,1,1
4b91a64a3e6c6df3c0eb164a60a070aa,5986,79,3,1
40b6f64faad5706b472883d795dcfd10,16010,175,1,1
5ade98bfd21fcdc65803b182e5625f3f,3000,296,1,1
652fa30a50ada1a3c3ab80cfa50639c3,8554,95,2,1
47202337329f98a48086f5c474850690,8081,557,1,1
580932f2af3d6cbda1779302ae9718d7,8081,78,2,1
c1f8398735200c8c4455ddbba7c489d2,1311,298,1,1
85ce740d2fde98d782f21ba72eb4289b,8554,96,2,1
dae83f2abe8f5e387e7f4d1db11cb84f,82,296,1,1
5d680a8403b08e86160913e3047141a3,2379,123,2,1
4c997be5c465c8eda6fdfee0558b92bc,55443,557,1,1
64f9c14ac9d54bcf38cc89eebfbf6506,55443,78,1,1
f5ae5d670f363c207a7e028355c73363,4911,557,1,1
7de56f8239d9532d4f822f8310997541,995,557,1,1
76f1dcd77ee07e82d0efd89ef322704b,4022,116,1,1
be00df96c9d002a9189fd155fbf727f2,2082,298,2,1
9d2bbd2108e4b1d6b23fc4a26b85c39e,7071,557,1,1
1243e6f64e3754e83f4b2866cc289aa3,7071,78,3,1
8674f68c0ef81be36b03d4479c1402b7,5000,298,1,1
ae8c79a01420e23ad82b3e3dca9386d1,1883,79,1,1
5af1663ed17601b68c70dea5857dea05,8889,557,1,1
0e2d0697fe19112c0450ca18b8557e96,5560,297,1,1
4bd3cc711131ab248b86152ef8c2e469,8889,78,4,1
d6cf7511a2d924d13efba122bebc5888,7474,298,1,1
dd6c2eabfbec19fb8fa9f125025846d0,9869,298,2,1
818bb54461a1b006af58f45fa4e5b88b,81,296,1,1
aeacadfcde8d956c2632354bd6d83e32,8009,557,1,1
4cc6d78792028ba54f05d805f20a410a,8834,557,1,1
64068e3bee9fc6ba12e5c3874cb666ca,2222,193,1,1614
3c0570104f0d86965fd3e2f259ada24f,10243,298,1,1
b6a112bd99308909361b28dede606b75,28017,299,1,1
23ac4b6f35dff6ad6d5ceb019851b24f,4664,298,2,1
64068e3bee9fc6ba12e5c3874cb666ca,7296,193,1,1614
c90f7661a54a412eb17664c664342aab,9009,298,2,1
c42706785778cc9a3512ddf92390801d,1741,297,1,1
101c1172adaad18b579efb1004c00955,4782,298,1,1
5fc24c25ad7677d3121b56f44d6ea1fb,554,95,1,1
969e978f7d7fc285b914a6027b13f357,9002,557,1,1
e03f69af932b28ae1957e4fc29fb3880,9418,89,1,1
d58a45c6ae76e9d13134234e2fb70a68,636,557,1,1
e4871227c54237b23c73be0addb11311,2376,557,1,1
7ba32c15a7540adc3470007d27322848,8140,557,1,1
39fc0581b8bc099ff49a355f8f4a5b92,2376,79,2,1
d982a493815cdca19edb2604ae701068,8140,78,2,1
92a42a0732ae0d0f583ad42dda75e5bd,4040,298,1,1
9984d2f379e5319444ea96ff4a0f9a74,993,557,1,1
79097e08621b73521ba5d5134d35e5ae,4840,100,2,1
6983dbf6fdd738f1833c4a61d9471fa8,88,296,2,1
f727817d86a83bd4d246270efd8bca04,2376,557,1,1
f08e8b21d75ddf825f891bbe0a46d16f,1400,298,2,1
7b175b6980bfc9571916535b30fff76d,2376,79,1,1
1581e86f608cdde86c7a866f679413a4,992,557,1,1
ba4d1ee10982d9dd37266705a4f43c09,55443,557,1,1
1e021cf422f7186cc8e59f3aaede03f3,55443,78,1,1
0d939455afc1f90de1efa7849d86a32d,8443,557,1,1
dfc0ea2f4a430a106e9fdcfe3c74eede,2376,557,1,1
eef3636bdba235441c6b6f28ea38a27b,8140,557,1,1
ef04360bacf5f80ec2f4d478e21ebb79,8140,79,2,1
fcde74b6d76cdcf1ffdad056307a2742,8000,297,2,1
c392cd5c23b3e6d4a04bf7c5871a0896,5984,111,1,1
c11d276283530cb53a13fc9e2c3d7574,8010,297,2,1
cf44b31ea0e4ed45b0f1d87e2c1a9585,16992,299,2,1
07965ba517983296b4b8466764556548,636,557,1,1
dd1b9c68dd25f8170687d188fda18c97,311,557,1,1
12a634fc7c3e167e819cc38ba2aa8201,311,79,1,1
c678428c7f8f4a69b27247366a3566ca,10000,557,1,1
30808409305eec17933447a26e2819a0,16010,174,1,1
85ed68941ed88a42e195671c943982fc,7548,557,1,1
2b8c8d189b49fbf70809d0af84645eda,8081,557,1,1
c20025f21253d86de3c2dcffaa1e78b3,2379,123,2,1
332a1de3d7e0ad590f34dfdcd9a374a3,7548,78,1,1
807217af4730e6c0d3181bab35625cc6,16010,174,1,1
ac9fffd687593a6f28c2815212a6bd09,28017,298,1,1
1764dba8ce682cba541a2894a9234d24,5555,297,1,1
f7df7598972f5f58d533ec4a020adba7,8081,557,1,1
0578e7068c2206ee794dceba3150202f,8081,79,2,1
cc98d22eafb70988a901b8970801ef73,8880,557,1,1
997a0fc978586adc0662f01844baa7fd,8880,79,2,1
a6236885704ec14c449a441b3d7d4c3a,83,296,1,1
47b99ecb2cc4c51f1de82b2f203446e2,13579,299,1,1
783ab7fdb97e2ac58ff8b77e6b06ed91,8090,298,1,1
65bf01b12f0390f5a39f77c9c230b140,9200,298,1,1
09df7dc0d9f03aeffd57c2c5f9a1819d,3689,298,1,1
5b6ac725a62ebb5d71b40071aded9d26,10000,557,1,1
26ed79b1b3c24e102dc64159fac5fbb8,10000,78,2,1
bc4bc1e1d3399d399f85e5e5ba3c69a0,8086,298,1,1
13b51544873f534f41ae7142df7f84a1,465,557,1,1
157fa68cfeddc7784fa4d7280a9f96c8,49152,119,1,1
267a1b5c75df7728780c34884bc2c981,4443,557,1,1
0107ec53fa8b2a0f8dddc90bcd2200e2,5000,297,1,1
0da9d9c6b301bec2af1ed139648c0dab,4840,100,1,1
949df0d4d63fd200a078f5934d49e905,9009,298,2,1
2b40b0e5cb3cb776d54429a0f56f4db0,8181,557,1,1
b1f0a87bfaa537f2c96c23bd36049bfb,8181,78,3,1
099ae8026596612ea34ea9dee49da645,444,557,1,1
bbdbbb6cf5aa585df383e5b1164187f0,2376,557,1,1
13deb6fcfbd3ca037c78de9f6e381e1a,444,79,3,1
98d1e92aa7058e6866b070efbd5a0ff3,8181,557,1,1
71989c954dabf4154b88da8596b6c6f7,2376,78,2,1
b55ea74cc575cae09ff550c7e6b31c9b,27017,98,1,1
32a1658102820b133128178cf30b2085,8000,298,1,1
e87df94dc71554db261ac5126e90c2ef,8834,557,1,1
64068e3bee9fc6ba12e5c3874cb666ca,7805,193,1,1614
2065a189121247e0387c6d2ebc2058f2,8834,78,1,1
d10f4e60fcc102361b9ac1039e551ae1,8081,557,1,1
2544981e8194bee63e9b41be6f5cdd63,8081,78,1,1
5023b85becefa917fdfe2f2ec3269684,5001,557,1,1
b2312aa1627db0c9d0fc79d2eeaeb7e5,5001,78,3,1
16fa9cc97146a8882a4d1a09b292c00b,8090,297,1,1
8abac5f65f60fc4b59546b7b7da1867f,9002,557,1,1
0cfaad6644b09a4948996930a8d907ce,9002,78,1,1
b2ef08ab16b9799fd9a581fa2e40d5c2,8086,298,1,1
2f66f93ebeacb27728a55f5a60e5939a,1400,296,1,1
5225a580c012066d1ce42d15f50daa65,55443,557,1,1
f6336913d0379ce13dcd8c657805093a,8089,557,1,1
cbdb24849a4fbfcd01a2e4d6a8da14ff,55443,79,2,1
7e7cd62527faa3b6746c26b1778a8fdb,2082,298,1,1
79b2a10b746eac8ff76832991a20b278,81,296,1,1
64068e3bee9fc6ba12e5c3874cb666ca,6710,193,1,1614
26ac13460638376fe4e8a7d1699002f6,9002,557,1,1
86ca2c4b4cfdb9a921ef4e0ec423a325,16993,557,1,1
d779844f4e8c71480f688494cfbbc343,16993,78,2,1
e41b4c0fc4f47485385857adc5114ee8,55553,557,1,1
17e90ca60eb823d69061daa176b8e669,8089,557,1,1
c6234a72360acd3d66016f7c71b9d4dc,445,91,1,1
cfa9caed41a27f3ae95c09d606ec401c,8089,79,2,1
06b81891b00f3192e336ccf767ed9237,445,102,1,1
37bfa6bdd8fcc777e5db2de3b597d635,10243,299,1,1
c4fc4468e04db0d709381331eef4abb3,25105,299,1,1
8b7145f617f7acaf06f5a58f5c4b08c3,8010,298,2,1
f28521f06c1a08e69f051692cec954e3,7071,557,1,1
bd90244700c57dcbe72b0e192361fbff,7777,298,1,1
2749c5e8b69331ec53b41128dbd30008,7071,79,1,1
486d8251d633a40f1d30f4dcd8945dd4,9443,557,1,1
157129fd1addd3ef07303a54b612eb16,9443,79,3,1
52af3d7072f08b092124f3c6647f00b4,50070,299,1,1
56881949ce47dfa231378bcbfb0f8b7d,4040,297,2,1
2ecacc3aa5842272df34f84ecc9a4c0c,80,292,1,1
643771a9bb96d19c905a813b63ca9292,81,296,2,1
9da86e0133ce0f2fea17d27dc505b802,9418,89,1,1
4349961044a80ed753d626f4a3778b45,8069,298,1,1
2e9635e42efc21d6a28752ba86d9877d,9443,557,1,1
3f04485f67907ab7c0001e145c088738,80,293,1,1
292a4de64e201022d44271aedb8b2987,2087,557,1,1
ed781a7a7ebc99cbe7fb74909bebdd2d,2087,79,1,1
918f5acc9af5d010c87108e937c17e44,8089,557,1,1
49e8d6c2e09917593dd06f39c09282c3,4911,557,1,1
48233b68902f3daabdc17eb424161a39,4040,298,2,1
600cd220080d14a5c4f5591455a123af,993,557,1,1
51ee4376565773614527bb73ee7e5f62,8181,557,1,1
0c1950a68cbcab273b55c37bd4907189,5900,298,1,1
c5ac43b2260d5818851877d0657740f9,9595,297,2,1
37369b4574be21f773c1b3b65424b06b,7779,298,1,1
952ed8ce3ed18e4c5f8e00ec55798d6b,8010,298,1,1
5bc657c553b17bf5ea85820a12052a03,8880,557,1,1
25b2c892ce83f1c2341bca6f2ce5f83a,8880,79,2,1
43bd32ee12bd43474cce0636020d8f2f,2379,123,2,1
87e1f9633eebd8d345f89ec80b06f1ed,4022,116,1,1
b5a0d893773669d3528552151f0c03f5,8834,557,1,1
3b029e60bda3cfe09ad54010cb4ac920,8443,557,1,1
05de6ac3c63e1517b739b2dacdff9d6b,8834,79,3,1
077a145dd25d266a2f8a33576edb2518,8443,79,2,1
2d1f1f2054ef1476fe15d2512d4d2a62,55443,557,1,1
40cf61bf1bbb89b37eb0cc10df09262e,55443,79,1,1
413afec6387499a70fa5dd72998379d5,27015,58,1,1
c25cbccbc5f4ddded17227a13f5624ba,13579,299,1,1
076993f7c1ea4f338d8264f2dc51aa89,84,296,1,1
2b35ec0c2156cf4a0e3d630ba25aea16,445,91,1,1
6d5eeacccca4334e27d822ffdd6467c1,1234,117,1,1
9332bf44f0aefe6866e2840bfbb1aa4e,445,102,1,1
204402fbdef50b0fc68929f05b566eef,3790,557,1,1
cb68b1263b352de7905f262df5b410ae,8139,557,1,1
7afd8a8034c9484dbc544e5d0251d96b,8139,79,3,1
242ae2ede635ad8081161d1476cf7d72,3790,79,2,1
137042e72418abd14179c89890b76a46,9943,557,1,1
53c2b6de0f068f075c001cd7d0a6789c,443,557,1,1
7f805a43193e75fe6e14c70a178d5921,443,78,2,1
823b9f9700a91a4e3ea8e424ca14d801,80,292,2,1
b949441c0005bc0da17030c0e7fe93da,49152,119,1,1
cf55483d307de2776fd71771c832bdb5,7071,557,1,1
4c0a511731ed8d7ae5c37d9f98518b0d,7071,79,2,1
dcaface67d3ba879c79deb3d01608afd,8880,557,1,1
2f6df49df56f1dce2a6c38bbd1b8bb84,8880,78,2,1
559fcd8486bf04a69d5e1ed7920c122a,8333,166,1,1
da6f305dcb8cc245786655b7d7cba00f,4022,116,1,1
1f3a857feff9b0c7a8bdc82c3dbf9d36,443,557,1,1
377a6d4c38517678e61f8cd76a30a7ae,2480,298,2,1
5193ba7079a918209ca31969d58c3b56,443,79,1,1
5c7297cab98af12560b95726dd37fbc5,311,557,1,1
58ae6e70590b58c6d5582a6e48f5d375,311,79,1,1
f725e7efe06d7e48196a59f5d5149e76,4840,98,2,1
c0a3d52c971391340e93637a635febcb,9191,298,1,1
735de3966b42af917e69075c867ad7b1,82,296,1,1
995a36c975d200ac47862bd1d7fb05f0,9000,115,1,1
5055890fa5a724728d4f6076d9f9ad93,50070,299,1,1
cc5377b93f73385bfa03dd77a98011df,8001,297,2,1
b52dd776a09028bf36a5cca8fffda47b,8098,298,2,1
9b71704d677e8d528c637bea137a49d4,5555,298,1,1
c693c49a72c0acc623da0c7c1c0a33d5,554,95,2,1
710bed82b4ec59acc55b0eb7e84e354d,445,91,1,1
13db07ef1319531f859aed3e4cd1a7c4,5984,111,1,1
aaf597d8317e2e492fbcd36def9a874a,445,102,1,1
68f8f45cdb345468a4cff5eeac17d817,3541,298,1,1
2f0e6253e072388e5eedb791bb51bf78,83,296,1,1
42168c4be0e497c79c4067747b6f87de,2086,297,2,1
6f1e21d9a5dd0c3f0593dfbc7030d96e,636,557,1,1
62337f4b7ad9bfb458931dcfc1bf2d07,9418,88,1,1
90082c320c4df12dec159ddb348336df,5984,111,1,1
6f51093f6b8ec73ca1fa409617b4b124,9981,298,1,1
a08acd30a2e0c77600a023ee39f766ff,4443,557,1,1
150960dce469549048bca5eadb992724,4443,79,4,1
e8dfb7479babcdeefdbeb1d54798c20e,23424,299,2,1
ef43c1da3a08dc1e96f31e64c170fb27,16010,174,2,1
e3d9198aa4479bc7f8f662a39cf566b7,9080,297,1,1
00bbcc218a18c5402eccca51126e916b,8086,297,2,1
211cdc5c1685210b397c4d1421cf9494,1311,298,2,1
41a8057b8e658f84702a2543f19762f6,8069,297,2,1
4eae7fbc3851cd4030bdf3e834ea531c,9191,298,2,1
d6d3c8b7a004d688f0a7c9d155305e74,9981,298,2,1
461107914acdffcbef02541e7669a1c0,16992,299,2,1
532fc1c0acf2dcf81d2d8a3221c5b481,9000,557,1,1
dc2efc8f3a493fda8439ed431125fe79,311,557,1,1
d57ecdeb5a44bab76d130d967618f0af,311,79,1,1
32186ff79be1192b66103856a022e7c4,3780,557,1,1
fda783ca0a0b63fffdcdbe4bb6fdb82b,3780,79,3,1
e8664b459528cb1c43046b6ea7ea454b,25105,299,1,1
b85d1ce02d43b14442e0034ff0d5a71f,1311,298,1,1
977cbe910752c95323339874373f3241,3790,557,1,1
4fa4b2f5736fa00df3d6006e045133f1,3790,79,1,1
654346b3c8d036886dec6d16f66bc371,55553,557,1,1
3635075d45de458d28238412f74a0ffd,4022,117,2,1
74d31a00609e17ec6f839ded2f717d10,55553,79,3,1
b88c26c6dffd354d64d8629f02f4844d,102,62,3,3
1d795fbaf93e0f39a3c3b15e6106b9df,3542,298,2,1
d3ac9cea68d7625ed688979dd07d52da,8081,557,1,1
7855fb480de3b75f43d0c4735dff23e9,8081,79,1,1
98b150e495283943fb24c53326910bbe,443,557,1,1
039f37b9e7802fcb45b7704c911db237,443,78,3,1
c48fa831d0dd872563bcb4871d7e3519,80,292,1,1
f45a167961241eb4473848966242fd78,10000,557,1,1
45acb3c9169f437dd28db579f41aac78,2087,557,1,1
65a6b72f699ca381aefc7f0e037c34ae,2087,78,2,1
b25a3e6f8bf7627bc6b2996382073cb8,9943,557,1,1
93977f2b13a67f888cbcff06099818ad,10000,79,1,1
6775007d2a9ad46141133f73fd4b9b9f,9943,79,2,1
722fdeb40870ef5ae8589be0cc91486c,9002,557,1,1
db5a161c476d73f056f0158dec221642,4840,99,1,1
2eb312409bf3c5b6eb4ca7a176252d31,8112,298,2,1
d7f193f6d501a3d053276feab82d256a,3128,298,1,1
1e1f1384d2db264e19f34c2eb8385e35,23424,298,1,1
64068e3bee9fc6ba12e5c3874cb666ca,7059,193,1,1614
138c69a815f61d7da203ca827fe45de1,5985,298,1,1
b5badea7d0bbf2354d613d124e4be203,2082,298,1,1
288624b64efd1aec7c35f78b8b2996cf,3128,298,1,1
f613a882854b6b0b6880febb2b088fe3,8333,166,1,1
f450c33e7a5b8779d1482ffa1418b4b1,5984,111,2,1
4d80064b98cb79483bd303c4f4025cf7,8099,557,1,1
9cef9d7e56d75e249ab85bdfd94bcf7e,9000,557,1,1
c00f031edeeeea5397a0094dd665d06b,311,557,1,1
825e18f2d8c8878ab9863c26691ea082,9000,79,2,1
cc9b42304994fe1e693f1ae8e0a35db9,113,50,1,1
8b5daa6063cd5b760ef2eec281120016,8090,298,2,1
ae43c621cb0c1f34199327751ac2b80d,6664,298,1,1
0596c487735888445a21b222554168e7,8090,298,1,1
908982c63768afaf8e2551f7fdc0f6e2,2082,298,1,1
e7a50845b52a449c8185053930f4f353,9080,298,2,1
20f65583de50bc198bb6dd07624b2e1d,2375,298,1,1
7682c61a06cfdc32eebc3db5947e3da5,4443,557,1,1
ba14ee0ec792c6ffe80c97a57c44def2,3001,557,1,1
d8460a653793ea6c3001fbc4ef3924f5,4443,79,1,1
c050680304886a9f34a908ec033c7070,2376,557,1,1
752532e7945e36ac7a2b9b90a6d1e464,1234,116,1,1
4e7901f52904258e12134c1ec0b718b7,83,296,1,1
63a92068c811f25a34d1bd5dedd83e13,1741,298,1,1
2d5f6835381ed62b23dfd51e47af2a71,8880,557,1,1
8ba72d695ca20d616a256e75ea1a7d1e,8880,78,1,1
6bf67cc2a86ca55e9ca22dc7fed622ee,50070,298,2,1
9dac9a683bfa3cecaefb3eef06085a9c,631,297,2,1
6dbeb2b662a5c66a82779d08f9be1a52,88,295,2,1
b97358db4e7830971a5b4af27e41b58f,465,557,1,1
bcc85e632b38a759012277a777eedc9b,7071,557,1,1
40d493eb3c6134f057ad5c4a7f3005e6,7071,78,2,1
40f0149015fd26011f6a6009bfed2f98,10243,299,1,1
e9ccdfc3d55ddcaa535d618d68d97604,2376,557,1,1
09bba959b0adc932a091e27c6e6430c5,8834,557,1,1
13ee33f96128a5398a26eebb269770ee,3541,298,1,1
11d79e2ae3d7077bfc1e5dd0aba5d55c,7779,298,1,1
8a0bacf8d2368660c8bfda723bd39c29,9080,298,2,1
e8c71d44e7cbb93e982037e5c9a90187,7071,557,1,1
ed452d9376e290ebc1ac93dfeeeb9b89,7071,79,2,1
a6b4947ad87dda5aba4bd48584d77e42,8089,557,1,1
d96c154c1de42bd042c99dd981940581,8443,557,1,1
0d5fa60a54bbc18190cd0d640905ba3e,3542,298,2,1
cb59fb18fc4a79a00242caf036ca70ba,3541,297,1,1
79da41dc91f051c421aa9f34e4cd195f,4064,557,1,1
c02eb810c965872be72aec5e57474edb,25105,298,2,1
64068e3bee9fc6ba12e5c3874cb666ca,3121,193,1,1614
08eaa1bad9089f8015325e4cb97ea356,8090,296,2,1
23a68e50b97ba51a755a93445e1c1830,8139,557,1,1
10793ec53fd842eca63e204493fed25a,5357,298,2,1
9e13e3c6188530edb8135444ed3df4cc,8139,78,3,1
781239be067cd0290697c4751c28ab73,49,52,1,1
03b651d826bb094a83ffac6315beb302,50070,298,2,1
3244a704f8a87ffd762475cc9d07f90c,444,557,1,1
69dd95233bfa0085615aae66d0be58ff,2480,298,2,1
62c08778304c926e5a4b849f82bc74e2,2375,298,2,1
72d9d0de6949d5afe8ab20e6a93ea403,8800,298,2,1
e05bcb60547eb9508a22b89951627e62,9002,557,1,1
ca36fd36cddbaa5fb34bf3bd6576b550,49,52,1,1
4d4ccad80c5ec88d5786281b7cdb9951,8009,557,1,1
d51ff41eb4dbf8df172b47baf8749e81,8009,78,2,1
c9eec6564c9bd6df548591fda08da5ec,4782,297,2,1
b45d6750b8498954851f2037e597c479,16010,174,2,1
9f6f8482762b47edf5aa5b450092225f,3542,298,1,1
ee515b709a3081f73bd5260063f32100,1883,79,1,1
7896ba2b3cf8c6bb8d6a0c74b01ace2b,631,297,1,1
4b4e290e167bdac4fdd5af8f0f37383b,993,557,1,1
b993bfeb52e2f5d86334ce3f97d8397f,25105,299,2,1
90a92d2ece6516104de6bf04eda85fe0,9595,298,2,1
582dfcdf9ad58829baf841fb6e9329ae,9009,76,1,1
949f3b471a85c2957187d3a204c420c9,7071,557,1,1
b022bf5021a77e2ed78f4a5a7825423c,83,296,2,1
4f2fa9b70dadd804bb46fe861bea7a18,8080,296,2,1
7036f6052604611540dd3240bdadb1bc,9009,297,1,1
d301d87cbfb603eb7204d32ef020e72f,3790,557,1,1
e47c4fb1ce3d4eed40f417cb72bcd4ca,32400,299,1,1
033caf56d6219c7902dcffe53d5484c3,9009,298,1,1
0f5d3d47f3acef2ad5f7b3add0ff1d61,1311,298,2,1
014786cd8bad73fdd447d56531061c4e,8098,298,2,1
7a5b7c98e6755930241338514e825a9e,8181,557,1,1
b394fe5cbbaf79c9996e76b4f8987d0a,8181,79,1,1
520cc355c0b63d48a7ac793daad6c3a1,32400,299,2,1
7ec0508018d5b0505114525d110b5183,3780,557,1,1
09080c74ae7fcc0b8d80f591a778b26b,5601,297,1,1
e545b823307d6fc2e68d4821c226f594,8112,298,2,1
0fc97ad8262fc70bb7d25c6d456ec8a8,4840,99,2,1
237d32dbc6312abf79d50943232eaa8e,2376,557,1,1
cada3dbfd6a0f25b6b4c85cea1512a1d,2376,79,1,1
3f9696f7f94666bf300c46dc5461b94c,2083,557,1,1
f89a509bb95f3f792000fe16c4a15c2e,2083,79,4,1
267fbace9bf68898182d8f5c365857d7,49,52,1,1
e84c5b7b6c1c00e54074ea87e2229613,2082,298,2,1
9cb10afd6f2ea9b3dbe297604d63c801,4782,298,1,1
76063621214fdae9a75dbe95e002a39a,81,296,2,1
bfd4da609368f9600e4bfbad491f8e83,311,557,1,1
f35fe49d1e5aace45d9608d33f613626,311,79,1,1
7c8a23742e620d64b3e4a4278e4b1db8,4840,99,2,1
0c72624ce8ea0e40396de3e231418d39,4443,557,1,1
8a8bfaaa2c8043611f6d0452300f8178,4443,78,2,1
2e309a171e7e90f6ec3e4a314db64999,5001,557,1,1
832de9b0e6b30a1f1f25326910d054f0,5001,78,2,1
eb65f23ee9744f29d832d1ae32dc4b2b,25105,299,2,1
e8a1f0807a390a1b96bf32df57f0d7e7,5901,298,1,1
4d23938930da8792dfcb4707b0f57781,9191,297,2,1
6b07823204bbd936d2187bddf2315b1e,8334,297,1,1
60de885a7f7b7c75eecf7063b69bbc9b,3780,557,1,1
73939af06a3e8dade81da0aea8633ec2,7547,298,1,1
3923aff89b7f3f41c94a2059a1754087,50070,298,1,1
eccef60e34e61aa6dbe119261063c443,4567,298,1,1
3bef202e5f0031f797f69ff3f14ef911,28017,299,1,1
8f5765a2922cc0cf9b67c92c1cf47cb7,3000,298,2,1
b55a4c96f3d6c200542d7369ef528a97,7474,298,1,1
d16132eee35c60cf3aa5dda9ac60e3f0,8181,557,1,1
8d28cb458475130569051bf593c64dbd,8181,79,3,1
27ce4a7e69aba4524f5eb4614219aea4,995,557,1,1
29960ba206f1e65946cf28815ff2f59d,32400,298,2,1
e04bcba13d085ef76dc693b768407357,5901,298,2,1
5bbb12666f31c0dc1e99c604f43056c7,9080,297,1,1
2a54c82248346afef0988b6e04b9aee1,4040,298,2,1
b6e1d39a3d9728928e5ec58a0847f9e9,2480,297,1,1
a8a91625cb22c38762807bc6a0900264,3689,297,1,1
7c68a528dc9b5e9eba04103217798a2b,2086,298,1,1
48678c8287c5a47a482834bec6372699,992,557,1,1
81b0e6b04bebe88d55e1c58f4c25b847,9443,557,1,1
39f301859d29cf05315b80eb3a2d73a4,9443,78,1,1
f4e8f8dd0ceeca0c388b0da233d8dfc2,55553,557,1,1
13460941710a1ca47d9b5942076dbd69,55553,78,2,1
a9049a9eeca00dbbcf4b7ae96432ecb5,9418,89,1,1
4aef86dfe1424c9060f65ec92efd8980,83,295,2,1
b59bc20e15badcbed6ce0a6846ba45a4,1400,298,2,1
3ab0cc541ba659f6178842d9461d37cf,4567,298,2,1
44071a57d8570a221b4ded2da332837e,82,295,2,1
b90f96e72eaf339b1669c9855211b851,4022,116,2,1
b0a764f63ec439eaf17166db9ac6ff84,8443,557,1,1
4f9dbbcc8a5cce6ab189352d89af7d11,9191,297,1,1
bb225f6c711822791abe8781d4b45cb5,1311,296,2,1
ce6e7ece89e5ee4e726291a14d9df63e,9418,89,1,1
c0da425ea59a5a8cf5b0f1bcb18a2f61,8090,297,1,1
7b83c9439a2e44a21af44a5ed765f31e,8443,557,1,1
fc1e33561a344c7516d42b449de98bd8,1400,297,2,1
6b29c6d85226a2e93f02009745a798d0,8443,79,1,1
65b23515434cd92cf1afdd3a66adacb4,8081,557,1,1
1d4e4497aab521c0c4d45f0c4bfe8e14,49153,120,2,1
a0757cee76e96b09ed7eeaece9ee03ca,992,557,1,1
bda072bc7f215fc1f5d16732bbf8ff4a,49152,118,2,1
db200c06e72331df2060ca2275807978,5357,298,1,1
c933372fcb99db67a5701580b6b0c378,8880,557,1,1
86628e3bf5acb85f7508a553f6e70f7e,8090,297,1,1
65b00dda709442bcacc0750e9715f281,2375,298,2,1
3a6e80cb4bab172919b4606bec55568e,444,557,1,1
8888ec421f3d9b5386f82528a8b6a554,3128,298,1,1
ad193557a76c34f81d21e5e7fce0cd40,3000,297,1,1
3d19e67b646266b27fabc9df5f5c1cc4,32400,299,2,1
272ee09f44ebdb57b6f4e626f5bc32bd,8334,298,2,1
7eeafe92e55c8eff608f1cef38789d8f,27015,58,1,1
009bc8affbc13db994889a2a47ad7eeb,1400,298,2,1
d7664a779f9f1059f3a2e12d7ddfe739,8889,557,1,1
d21034a9a78101987dc9d25b026e73a2,8889,79,1,1
d3ae82af381e5323ce148745900ca08a,7657,296,1,1
9e5d4a69a0feb10cb60b1457ec2f07c8,465,557,1,1
cddfd2eed2dfbbc73619e25120b7afda,992,557,1,1
5b6ed0bb7e9e9718a14703996422d0b4,3790,557,1,1
a1b33327beb0824c8079d76371df2c43,3790,79,2,1
5c711358f8496c3038d1500d1294bc69,8333,166,1,1
b06a5ad42adf320224b58df640a8519e,4567,297,2,1
59693bde69de86ff3200c1f3e13860ce,9080,298,2,1
1f6c08497a85f38a7f72eec891964076,5900,298,1,1
aac5bf9e2c1258b50990869c60c88e85,995,557,1,1
0302b28c5af03e94232419789109d6d4,80,292,1,1
d6771295cfe32c47589160d07a13a008,8443,557,1,1
13c32a6e67c7a7d29429abe04d0d5f63,50070,299,1,1
8e16fa5f5bd68b91875e3c5a738d4e8a,3689,298,1,1
1fcdecf4ef63f9b69eefd39a734f13b9,4040,298,2,1
3c3622f4233c0a8b87dabbbecc67c818,5985,298,2,1
adda86a6a8b8de9613d4440cf7fce6aa,25105,297,1,1
b4847412218562d46c8aaac3b31e79ad,102,62,1,4
fdceda0c06fc9daff7461ef969252fa6,1234,117,2,1
2159526120a944835d6b837adf1f9062,4443,557,1,1
5a71ef2fe9621eaaa7b1d0b572c79854,4443,79,2,1
1304ec6d96f293e85d2d8e2cf083e1fc,8834,557,1,1
958f0d3d315e3667807bcbac5187403b,444,557,1,1
93b8b17c7c449e720e8dcf36fbff73a9,10000,557,1,1
64068e3bee9fc6ba12e5c3874cb666ca,2919,193,1,1614
5f33061d83a4ede359472176ceaa9ef9,5985,297,2,1
341d4bed520f8a097d69b2c5d9999c5b,8554,96,1,1
3c1d8500ea64b190252d5614915f12a2,9981,298,1,1
66f7cc84aadb075d08d0dd975295ccd7,8889,557,1,1
953cc45d334c820facce1d6a9aa42336,8889,79,1,1
